Timestamp,Current,Total voltage,SOC,Temperature,SOH,Equivalent cycle,Application status,Grid status,Grid power,Grid energy consumption,Grid cumulative energy consumption
1570601215000,10,61.71177819,0.654845749,27.63725237,0.948460106,46.68867398,1,1,617.1177819,171.4216061,844191.7375
1570602215000,10,61.81205422,0.664608162,25.00316263,0.948458998,46.69355519,1,1,618.1205422,171.7001506,844363.4377
1570603215000,10,61.94456292,0.674370586,23.89202195,0.948457916,46.6984364,1,1,619.4456292,172.0682303,844535.5059
1570604215000,10,62.09237786,0.684133022,23.51852357,0.948456841,46.70331762,1,1,620.9237786,172.4788274,844707.9847
1570605215000,10,62.2482319,0.693895469,23.5055345,0.948455762,46.70819884,1,1,622.482319,172.9117553,844880.8965
1570606215000,10,62.40878128,0.703657926,23.67146765,0.948454675,46.71308007,1,1,624.0878128,173.3577258,845054.2542
1570607215000,10,62.57243911,0.713420395,23.92840241,0.948453576,46.7179613,1,1,625.7243911,173.8123309,845228.0666
1570608215000,10,62.73805194,0.723182875,24.23327216,0.948452464,46.72284254,1,1,627.3805194,174.2723665,845402.3389
1570609215000,10,62.90432439,0.732945367,24.56447989,0.948451337,46.72772379,1,1,629.0432439,174.7342344,845577.0732
1570610215000,10,63.0701823,0.74270787,24.91069837,0.948450196,46.73260504,1,1,630.701823,175.1949508,845752.2681
1570611215000,10,63.23471157,0.752470385,25.2655086,0.948449037,46.7374863,1,1,632.3471157,175.6519766,845927.9201
1570612215000,10,63.3971041,0.762232912,25.6248361,0.948447862,46.74236756,1,1,633.971041,176.1030669,846104.0231
1570613215000,10,63.5566293,0.771995451,25.98572765,0.948446669,46.74724883,1,1,635.566293,176.5461925,846280.5693
1570614215000,10,63.71261748,0.781758002,26.3457705,0.948445458,46.75213011,1,1,637.1261748,176.979493,846457.5488
1570615215000,10,63.86444836,0.791520566,26.70281931,0.948444227,46.75701139,1,1,638.6444836,177.4012454,846634.9501
1570616215000,10,64.01154175,0.801283143,27.05487056,0.948442977,46.76189268,1,1,640.1154175,177.8098382,846812.7599
1570617215000,10,64.15334937,0.811045732,27.4000075,0.948441706,46.76677397,1,1,641.5334937,178.2037482,846990.9637
1570618215000,10,64.2896608,0.820808334,27.73637889,0.948440414,46.77165527,1,1,642.896608,178.5823911,847169.5461
1570619215000,10,64.4211257,0.83057095,28.06219365,0.948439101,46.77653658,1,1,644.211257,178.9475714,847348.4936
1570620215000,10,64.54852689,0.840333579,28.37572317,0.948437766,46.7814179,1,1,645.4852689,179.3014636,847527.7951
1570621215000,10,64.67263301,0.850096222,28.67530695,0.948436409,46.78629922,1,1,646.7263301,179.6462028,847707.4413
1570622215000,10,64.79419634,0.859858879,28.95935974,0.94843503,46.79118055,1,1,647.9419634,179.9838787,847887.4252
1570623215000,10,64.91395134,0.86962155,29.22637913,0.948433627,46.79606188,1,1,649.1395134,180.3165315,848067.7417
1570624215000,10,65.03261375,0.879384236,29.47495309,0.948432202,46.80094322,1,1,650.3261375,180.6461493,848248.3879
1570625215000,10,65.15088047,0.889146936,29.70376727,0.948430753,46.80582457,1,1,651.5088047,180.974668,848429.3625
1570626215000,10,65.26943014,0.898909651,29.91161183,0.948429282,46.81070593,1,1,652.6943014,181.3039726,848610.6665
1570627215000,10,65.38892437,0.908672381,30.09738786,0.948427788,46.8155873,1,1,653.8892437,181.635901,848792.3024
1570628215000,0,65.39631948,0.908672381,30.14292558,0.948426779,46.8155873,1,1,0,0,848792.3024
1570629215000,0,65.3959834,0.908672381,30.22558728,0.948425767,46.8155873,1,1,0,0,848792.3024
1570630215000,0,65.39597983,0.908672381,30.31284979,0.948424751,46.8155873,1,1,0,0,848792.3024
1570631215000,0,65.39597979,0.908672381,30.38887712,0.948423732,46.8155873,1,1,0,0,848792.3024
1570632215000,0,65.39597979,0.908672381,30.4459002,0.94842271,46.8155873,1,1,0,0,848792.3024
1570633215000,0,65.39597979,0.908672381,30.48008741,0.948421686,46.8155873,1,1,0,0,848792.3024
1570634215000,0,65.39597979,0.908672381,30.48956637,0.948420662,46.8155873,1,1,0,0,848792.3024
1570635215000,0,65.39597979,0.908672381,30.47347629,0.948419638,46.8155873,1,1,0,0,848792.3024
1570636215000,0,65.39597979,0.908672381,30.43151366,0.948418617,46.8155873,1,1,0,0,848792.3024
1570637215000,0,65.39597979,0.908672381,30.36371401,0.948417599,46.8155873,1,1,0,0,848792.3024
1570638215000,0,65.39597979,0.908672381,30.27034639,0.948416585,46.8155873,1,1,0,0,848792.3024
1570639215000,0,65.39597979,0.908672381,30.15186143,0.948415577,46.8155873,1,1,0,0,848792.3024
1570640215000,0,65.39597979,0.908672381,30.00886479,0.948414575,46.8155873,1,1,0,0,848792.3024
1570641215000,0,65.39597979,0.908672381,29.84210236,0.948413581,46.8155873,1,1,0,0,848792.3024
1570642215000,0,65.39597979,0.908672381,29.65245078,0.948412595,46.8155873,1,1,0,0,848792.3024
1570643215000,0,65.39597979,0.908672381,29.44091014,0.948411619,46.8155873,1,1,0,0,848792.3024
1570644215000,0,65.39597979,0.908672381,29.20859739,0.948410653,46.8155873,1,1,0,0,848792.3024
1570645215000,0,65.39597979,0.908672381,28.95673987,0.948409698,46.8155873,1,1,0,0,848792.3024
1570646215000,0,65.39597979,0.908672381,28.6866685,0.948408755,46.8155873,1,1,0,0,848792.3024
1570647215000,0,65.39597979,0.908672381,28.39981059,0.948407823,46.8155873,1,1,0,0,848792.3024
1570648215000,0,65.39597979,0.908672381,28.09768228,0.948406905,46.8155873,1,1,0,0,848792.3024
1570649215000,0,65.39597979,0.908672381,27.78188043,0.948406,46.8155873,1,1,0,0,848792.3024
1570650215000,0,65.39597979,0.908672381,27.45407423,0.948405108,46.8155873,1,1,0,0,848792.3024
1570651215000,0,65.39597979,0.908672381,27.1159963,0.948404229,46.8155873,1,1,0,0,848792.3024
1570652215000,0,65.39597979,0.908672381,26.76943359,0.948403365,46.8155873,1,1,0,0,848792.3024
1570653215000,0,65.39597979,0.908672381,26.41621788,0.948402514,46.8155873,1,1,0,0,848792.3024
1570654215000,0,65.39597979,0.908672381,26.05821613,0.948401677,46.8155873,1,1,0,0,848792.3024
1570655215000,0,65.39597979,0.908672381,25.69732061,0.948400853,46.8155873,1,1,0,0,848792.3024
1570656215000,0,65.39597979,0.908672381,25.33543886,0.948400043,46.8155873,1,1,0,0,848792.3024
1570657215000,0,65.39597979,0.908672381,24.97448366,0.948399246,46.8155873,1,1,0,0,848792.3024
1570658215000,0,65.39597979,0.908672381,24.61636288,0.948398462,46.8155873,1,1,0,0,848792.3024
1570659215000,0,65.39597979,0.908672381,24.26296941,0.94839769,46.8155873,1,1,0,0,848792.3024
1570660215000,0,65.39597979,0.908672381,23.91617115,0.94839693,46.8155873,1,1,0,0,848792.3024
1570661215000,0,65.39597979,0.908672381,23.57780114,0.948396182,46.8155873,1,1,0,0,848792.3024
1570662215000,0,65.39597979,0.908672381,23.24964785,0.948395445,46.8155873,1,1,0,0,848792.3024
1570663215000,0,65.39597979,0.908672381,22.93344577,0.948394719,46.8155873,1,1,0,0,848792.3024
1570664215000,0,65.39597979,0.908672381,22.63086619,0.948394002,46.8155873,1,1,0,0,848792.3024
1570665215000,0,65.39597979,0.908672381,22.34350841,0.948393295,46.8155873,1,1,0,0,848792.3024
1570666215000,0,65.39597979,0.908672381,22.07289125,0.948392597,46.8155873,1,1,0,0,848792.3024
1570667215000,0,65.39597979,0.908672381,21.82044503,0.948391906,46.8155873,1,1,0,0,848792.3024
1570668215000,0,65.39597979,0.908672381,21.58750403,0.948391223,46.8155873,1,1,0,0,848792.3024
1570669215000,0,65.39597979,0.908672381,21.37529943,0.948390546,46.8155873,1,1,0,0,848792.3024
1570670215000,0,65.39597979,0.908672381,21.18495277,0.948389875,46.8155873,1,1,0,0,848792.3024
1570671215000,0,65.39597979,0.908672381,21.01747006,0.948389209,46.8155873,1,1,0,0,848792.3024
1570672215000,0,65.39597979,0.908672381,20.87373644,0.948388547,46.8155873,1,1,0,0,848792.3024
1570673215000,0,65.39597979,0.908672381,20.75451152,0.948387889,46.8155873,1,1,0,0,848792.3024
1570674215000,0,65.39597979,0.908672381,20.66042534,0.948387234,46.8155873,1,1,0,0,848792.3024
1570675215000,0,65.39597979,0.908672381,20.59197506,0.948386581,46.8155873,1,1,0,0,848792.3024
1570676215000,0,65.39597979,0.908672381,20.54952232,0.948385929,46.8155873,1,1,0,0,848792.3024
1570677215000,0,65.39597979,0.908672381,20.53329134,0.948385278,46.8155873,1,1,0,0,848792.3024
1570678215000,0,65.39597979,0.908672381,20.54336771,0.948384627,46.8155873,1,1,0,0,848792.3024
1570679215000,0,65.39597979,0.908672381,20.57969799,0.948383974,46.8155873,1,1,0,0,848792.3024
1570680215000,0,65.39597979,0.908672381,20.64208991,0.94838332,46.8155873,1,1,0,0,848792.3024
1570681215000,0,65.39597979,0.908672381,20.73021348,0.948382663,46.8155873,1,1,0,0,848792.3024
1570682215000,0,65.39597979,0.908672381,20.84360265,0.948382002,46.8155873,1,1,0,0,848792.3024
1570683215000,0,65.39597979,0.908672381,20.98165784,0.948381338,46.8155873,1,1,0,0,848792.3024
1570684215000,0,65.39597979,0.908672381,21.14364906,0.948380668,46.8155873,1,1,0,0,848792.3024
1570685215000,0,65.39597979,0.908672381,21.32871981,0.948379993,46.8155873,1,1,0,0,848792.3024
1570686215000,0,65.39597979,0.908672381,21.53589157,0.948379312,46.8155873,1,1,0,0,848792.3024
1570687215000,0,65.39597979,0.908672381,21.764069,0.948378624,46.8155873,1,1,0,0,848792.3024
1570688215000,0,65.39597979,0.908672381,22.01204572,0.948377928,46.8155873,1,1,0,0,848792.3024
1570689215000,0,65.39597979,0.908672381,22.27851068,0.948377223,46.8155873,1,1,0,0,848792.3024
1570690215000,0,65.39597979,0.908672381,22.56205512,0.948376509,46.8155873,1,1,0,0,848792.3024
1570691215000,0,65.39597979,0.908672381,22.86117996,0.948375786,46.8155873,1,1,0,0,848792.3024
1570692215000,0,65.39597979,0.908672381,23.17430379,0.948375052,46.8155873,1,1,0,0,848792.3024
1570693215000,0,65.39597979,0.908672381,23.49977119,0.948374308,46.8155873,1,1,0,0,848792.3024
1570694215000,0,65.39597979,0.908672381,23.83586148,0.948373552,46.8155873,1,1,0,0,848792.3024
1570695215000,0,65.39597979,0.908672381,24.18079784,0.948372784,46.8155873,1,1,0,0,848792.3024
1570696215000,0,65.39597979,0.908672381,24.53275667,0.948372004,46.8155873,1,1,0,0,848792.3024
1570697215000,0,65.39597979,0.908672381,24.88987728,0.948371211,46.8155873,1,1,0,0,848792.3024
1570698215000,0,65.39597979,0.908672381,25.25027165,0.948370405,46.8155873,1,1,0,0,848792.3024
1570699215000,0,65.39597979,0.908672381,25.61203449,0.948369586,46.8155873,1,1,0,0,848792.3024
1570700215000,0,65.39597979,0.908672381,25.97325326,0.948368754,46.8155873,1,1,0,0,848792.3024
1570701215000,0,65.39597979,0.908672381,26.33201831,0.948367907,46.8155873,1,1,0,0,848792.3024
1570702215000,0,65.39597979,0.908672381,26.68643293,0.948367047,46.8155873,1,1,0,0,848792.3024
1570703215000,0,65.39597979,0.908672381,27.03462345,0.948366174,46.8155873,1,1,0,0,848792.3024
1570704215000,0,65.39597979,0.908672381,27.37474906,0.948365287,46.8155873,1,1,0,0,848792.3024
1570705215000,0,65.39597979,0.908672381,27.70501162,0.948364386,46.8155873,1,1,0,0,848792.3024
1570706215000,0,65.39597979,0.908672381,28.02366509,0.948363473,46.8155873,1,1,0,0,848792.3024
1570707215000,0,65.39597979,0.908672381,28.32902483,0.948362547,46.8155873,1,1,0,0,848792.3024
1570708215000,0,65.39597979,0.908672381,28.61947646,0.948361608,46.8155873,1,1,0,0,848792.3024
1570709215000,-300,61.98617052,0.615769574,134.3622344,0.948261744,46.9620387,1,0,0,0,848792.3024
1570710215000,10,61.472886,0.625534029,79.80389688,0.948254023,46.96692093,1,1,614.72886,170.7580167,848963.0604
1570711215000,10,61.6491206,0.635298563,53.77550729,0.948251299,46.9718032,1,1,616.491206,171.2475572,849134.308
1570712215000,10,61.81360532,0.645063126,41.40644126,0.948249527,46.97668548,1,1,618.1360532,171.7044592,849306.0124
1570713215000,10,61.86865205,0.654827707,35.57064737,0.948248047,46.98156777,1,1,618.6865205,171.8573668,849477.8698
1570714215000,10,61.96541597,0.664592303,32.85307791,0.948246677,46.98645007,1,1,619.6541597,172.1261555,849649.9959
1570715215000,10,62.0902685,0.674356914,31.61693948,0.94824535,46.99133237,1,1,620.902685,172.472968,849822.4689
1570716215000,10,62.22871658,0.684121537,31.07758609,0.948244039,46.99621468,1,1,622.2871658,172.8575461,849995.3265
1570717215000,10,62.37349026,0.693886175,30.85876146,0.948242729,47.001097,1,1,623.7349026,173.2596952,850168.5862
1570718215000,10,62.52154036,0.703650826,30.7799666,0.948241417,47.00597933,1,1,625.2154036,173.6709454,850342.2571
1570719215000,10,62.67189491,0.71341549,30.75457456,0.9482401,47.01086166,1,1,626.7189491,174.088597,850516.3457
1570720215000,10,62.8240356,0.723180168,30.74101114,0.948238778,47.015744,1,1,628.240356,174.51121,850690.8569
1570721215000,10,62.97714846,0.73294486,30.71936264,0.948237449,47.02062634,1,1,629.7714846,174.9365235,850865.7934
1570722215000,10,63.13054696,0.742709565,30.68016706,0.948236115,47.0255087,1,1,631.3054696,175.3626304,851041.1561
1570723215000,10,63.28361136,0.752474284,30.61904278,0.948234776,47.03039106,1,1,632.8361136,175.7878093,851216.9439
1570724215000,10,63.43573874,0.762239017,30.53411401,0.948233433,47.03527342,1,1,634.3573874,176.2103854,851393.1543
1570725215000,10,63.58632199,0.772003764,30.42477594,0.948232087,47.0401558,1,1,635.8632199,176.6286722,851569.7829
1570726215000,10,63.7347414,0.781768524,30.29110154,0.948230737,47.04503818,1,1,637.347414,177.0409483,851746.8239
1570727215000,10,63.88036176,0.791533299,30.13355532,0.948229385,47.04992056,1,1,638.8036176,177.4454493,851924.2693
1570728215000,10,64.02253184,0.801298087,29.95285401,0.948228031,47.05480296,1,1,640.2253184,177.8403662,852102.1097
1570729215000,10,64.16058512,0.811062889,29.74989709,0.948226676,47.05968536,1,1,641.6058512,178.2238476,852280.3335
1570730215000,10,64.29414948,0.820827706,29.5257306,0.948225319,47.06456777,1,1,642.9414948,178.5948597,852458.9284
1570731215000,10,64.42367923,0.830592536,29.28152657,0.948223963,47.06945018,1,1,644.2367923,178.9546645,852637.8831
1570732215000,10,64.54976694,0.84035738,29.01856961,0.948222606,47.0743326,1,1,645.4976694,179.3049082,852817.188
1570733215000,10,64.6730073,0.850122238,28.73824661,0.94822125,47.07921503,1,1,646.730073,179.6472425,852996.8352
1570734215000,10,64.7939997,0.85988711,28.44203782,0.948219894,47.08409747,1,1,647.939997,179.9833325,853176.8185
1570735215000,10,64.91335046,0.869651997,28.13150817,0.94821854,47.08897991,1,1,649.1335046,180.3148624,853357.1334
1570736215000,10,65.03167449,0.879416897,27.80829866,0.948217186,47.09386236,1,1,650.3167449,180.6435402,853537.777
1570737215000,10,65.14959656,0.889181811,27.47411746,0.948215833,47.09874482,1,1,651.4959656,180.9711016,853718.7481
1570738215000,10,65.26775207,0.898946739,27.13073085,0.948214481,47.10362728,1,1,652.6775207,181.2993113,853900.0474
1570739215000,10,65.38678734,0.90871168,26.77995379,0.948213131,47.10850975,1,1,653.8678734,181.6299648,854081.6773
1570740215000,0,65.39352353,0.90871168,26.30645283,0.948212286,47.10850975,1,1,0,0,854081.6773
1570741215000,0,65.39318744,0.90871168,25.89033395,0.948211458,47.10850975,1,1,0,0,854081.6773
1570742215000,0,65.39318387,0.90871168,25.50171065,0.948210644,47.10850975,1,1,0,0,854081.6773
1570743215000,0,65.39318384,0.90871168,25.12726253,0.948209844,47.10850975,1,1,0,0,854081.6773
1570744215000,0,65.39318384,0.90871168,24.76160182,0.948209057,47.10850975,1,1,0,0,854081.6773
1570745215000,0,65.39318384,0.90871168,24.40313127,0.948208283,47.10850975,1,1,0,0,854081.6773
1570746215000,0,65.39318384,0.90871168,24.05205414,0.948207521,47.10850975,1,1,0,0,854081.6773
1570747215000,0,65.39318384,0.90871168,23.70941561,0.948206771,47.10850975,1,1,0,0,854081.6773
1570748215000,0,65.39318384,0.90871168,23.37663836,0.948206032,47.10850975,1,1,0,0,854081.6773
1570749215000,-300,61.98337457,0.615760815,128.5240452,0.948126064,47.25498519,1,0,0,0,854081.6773
1570750215000,10,61.47275686,0.625526667,73.40129237,0.948120172,47.25986811,1,1,614.7275686,170.7576579,854252.435
1570751215000,10,61.71054178,0.63529258,46.84236406,0.948118052,47.26475107,1,1,617.1054178,171.4181716,854423.8532
1570752215000,10,61.69148376,0.645058515,33.97941997,0.948116648,47.26963404,1,1,616.9148376,171.3652327,854595.2184
1570753215000,10,61.71246581,0.654824465,27.6890096,0.948115468,47.27451701,1,1,617.1246581,171.4235161,854766.6419
1570754215000,10,61.80283603,0.664590426,24.55848371,0.948114375,47.27939999,1,1,618.0283603,171.6745445,854938.3165
1570755215000,10,61.92582083,0.674356399,22.95322961,0.948113321,47.28428298,1,1,619.2582083,172.016169,855110.3326
1570756215000,10,62.06409234,0.684122383,22.09055141,0.948112285,47.28916597,1,1,620.6409234,172.4002565,855282.7329
1570757215000,10,62.21061534,0.693888377,21.59590149,0.948111258,47.29404897,1,1,622.1061534,172.8072648,855455.5401
1570758215000,10,62.36246825,0.703654382,21.29023865,0.948110235,47.29893197,1,1,623.6246825,173.2290785,855628.7692
1570759215000,10,62.51850044,0.713420398,21.08813511,0.948109212,47.30381498,1,1,625.1850044,173.6625012,855802.4317
1570760215000,10,62.67791154,0.723186424,20.94895071,0.948108189,47.30869799,1,1,626.7791154,174.1053098,855976.537
1570761215000,10,62.83961566,0.73295246,20.8534358,0.948107164,47.31358101,1,1,628.3961566,174.5544879,856151.0915
1570762215000,10,63.00263822,0.742718508,20.79251881,0.948106136,47.31846403,1,1,630.0263822,175.0073284,856326.0988
1570763215000,10,63.16606826,0.752484565,20.76193296,0.948105105,47.32334706,1,1,631.6606826,175.4613007,856501.5601
1570764215000,10,63.32901399,0.762250634,20.75964101,0.948104068,47.3282301,1,1,633.2901399,175.9139277,856677.4741
1570765215000,10,63.49058487,0.772016713,20.78460133,0.948103026,47.33311314,1,1,634.9058487,176.3627358,856853.8368
1570766215000,10,63.64988727,0.781782802,20.83617695,0.948101977,47.33799618,1,1,636.4988727,176.8052424,857030.6421
1570767215000,10,63.80602696,0.791548903,20.91385313,0.948100921,47.34287923,1,1,638.0602696,177.2389638,857207.881
1570768215000,10,63.95811508,0.801315015,21.01710316,0.948099856,47.34776229,1,1,639.5811508,177.6614308,857385.5425
1570769215000,10,64.10527632,0.811081137,21.14532551,0.948098781,47.35264535,1,1,641.0527632,178.070212,857563.6127
1570770215000,10,64.24701299,0.82084727,21.29781556,0.948097696,47.35752841,1,1,642.4701299,178.463925,857742.0766
1570771215000,10,64.38380527,0.830613415,21.47375427,0.948096599,47.36241149,1,1,643.8380527,178.8439035,857920.9205
1570772215000,10,64.51630355,0.840379571,21.67220529,0.948095489,47.36729456,1,1,645.1630355,179.2119543,858100.1324
1570773215000,10,64.64516809,0.850145738,21.89211644,0.948094365,47.37217765,1,1,646.4516809,179.5699114,858279.7024
1570774215000,10,64.77106881,0.859911917,22.13232365,0.948093226,47.37706074,1,1,647.7106881,179.9196356,858459.622
1570775215000,10,64.89468476,0.869678108,22.39155626,0.94809207,47.38194383,1,1,648.9468476,180.2630132,858639.885
1570776215000,10,65.01670336,0.879444311,22.66844341,0.948090897,47.38682693,1,1,650.1670336,180.6019538,858820.487
1570777215000,10,65.13781928,0.889210526,22.96152107,0.948089705,47.39171004,1,1,651.3781928,180.9383869,859001.4253
